contest_id,slate_date,section,platform_player_id,display_name,team_key,card_boost,drafts,real_score,ingested_at
1973,2026-07-05,highestBoostedValuePlayers,602,C. Gray,LVA,0.6,298.0,2.832203104053845,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,popularPlayers,608,C. Parker-Tyus,LVA,3.0,1200.0,0.8386580296902494,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,626,K. Mitchell,IND,0.4,701.0,4.607622073158387,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,627,A. Boston,IND,0.3,502.0,3.8716786413283772,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,629,N. Smith,LVA,0.9,207.0,2.0799163327984247,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,631,L. Hull,IND,2.8,41.0,2.07198075100079,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,636,N. Sabally,TOR,0.8,103.0,3.0401603435043705,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,653,J. Shepard,DAL,0.2,199.0,3.6518949722609935,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,658,A. Smith,DAL,3.0,2.0,1.3249039977776278,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,popularPlayers,671,S. Cunningham,IND,1.7,777.0,1.2384251985756107,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,697,M. Mabrey,TOR,0.2,404.0,4.104865991443387,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,popularPlayers,703,C. Carter,LVA,0.8,655.0,0.6031846143476073,2026-07-07 06:03:03.185026+00:00
1973,2026-07-05,highestBoostedValuePlayers,712,M. Billings,IND,1.8,118.0,2.1570206134934664,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,popularPlayers,713,J. Allemand,TOR,1.1,901.0,0.0,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,719,S. Talbot,LVA,3.0,26.0,1.5032880876143888,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,725,K. Nurse,TOR,3.0,2.0,1.469473043625641,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,726,J. Loyd,LVA,2.0,312.0,1.8343203605289393,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,747,T. Harris,IND,3.0,34.0,1.452361369057179,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,755,A. Kuier,DAL,3.0,1.0,2.852508108126965,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,767,A. Ogunbowale,DAL,1.1,134.0,2.2525119430342277,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.1,1700.0,4.1321768533996055,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,popularPlayers,4322794,M. Conde,TOR,1.9,1500.0,1.3481513440913393,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,4322852,L. Juškaitė,TOR,1.3,78.0,1.886218991486618,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,4322856,A. Fudd,DAL,0.8,247.0,3.9804307201463045,2026-07-08 06:02:52.053408+00:00
1973,2026-07-05,highestBoostedValuePlayers,4322862,R. Johnson,IND,3.0,23.0,1.9642082913059233,2026-07-08 06:02:52.053408+00:00
1976,2026-07-06,popularPlayers,184,G. Williams,GSV,0.7,2300.0,0.7051226702896088,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,399,K. Charles,GSV,2.2,3.0,2.191906110184938,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,mostCommon3xPlayers,563,M. Caldwell,MIN,3.0,500.0,0.5679603653071273,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,603,K. Stokes,GSV,1.9,6.0,2.749151822284601,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,604,K. Martin,LAS,3.0,1.0,1.5957188583817599,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,609,N. Coffey,MIN,0.7,1300.0,2.0222030599291982,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,leaderboard_lineup,615,L. Amihere,UNK,3.0,,0.5399216,2026-07-07 06:02:58.748776+00:00
1976,2026-07-06,highestBoostedValuePlayers,623,K. Samuelson,SEA,3.0,12.0,1.9047543106105818,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,635,K. Burke,CON,1.8,8.0,2.6134584447021667,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,641,K. Thornton,GSV,1.6,815.0,0.4187570110912074,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,652,N. Hiedeman,SEA,0.6,468.0,3.6292115692798728,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,654,C. Williams,MIN,0.4,536.0,5.266935177574905,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,660,K. McBride,MIN,0.8,283.0,3.574228443207827,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,leaderboard_lineup,661,D. Miller,UNK,2.7,,1.4308171593731032,2026-07-07 06:02:58.748776+00:00
1976,2026-07-06,highestBoostedValuePlayers,664,B. Griner,CON,0.9,12.0,6.820877303700907,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,682,A. Atkins,LAS,1.8,593.0,0.6497396273881085,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,leaderboard_lineup,683,A. Edwards,UNK,1.9,,0.8473592567571836,2026-07-07 06:02:58.748776+00:00
1976,2026-07-06,highestBoostedValuePlayers,691,S. Austin,WAS,0.7,244.0,2.856524495580949,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,mostCommon3xPlayers,709,Z. Cooke,SEA,3.0,134.0,0.7524904089745672,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,714,R. Burrell,LAS,1.5,1700.0,-0.0634939044332651,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,718,D. Hamby,LAS,0.6,1900.0,2.237741872589718,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,729,J. Melbourne,SEA,1.5,158.0,2.7283180118525787,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,738,N. Ogwumike,LAS,0.4,2500.0,2.952279551042849,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,739,J. Horston,SEA,3.0,18.0,1.7178691652681033,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,744,L. Lacan,CON,0.8,165.0,3.700514449856792,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,749,O. Nelson-Ododa,CON,1.5,30.0,3.0385960754427495,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,759,V. Burton,GSV,0.5,1900.0,2.056447245130408,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,760,N. Howard,MIN,0.3,1100.0,3.807371929010934,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,4322742,D. Malonga,SEA,0.6,2300.0,0.6210220140991424,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,4322743,K. Iriafen,WAS,0.6,1700.0,1.8590432080998842,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,4322793,K. Chen,GSV,2.7,4.0,2.5567854056516777,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,4322797,J. Salaün,GSV,1.1,901.0,1.4215969989820685,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,4322855,A. Fam,SEA,1.0,228.0,2.6056545974738308,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,4322857,L. Betts,WAS,3.0,2.0,1.6826256127030828,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,4322859,F. Johnson,SEA,1.0,248.0,4.190788670934699,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,popularPlayers,4322872,C. Leger-Walker,CON,2.4,775.0,1.5544431973459354,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,highestBoostedValuePlayers,4322901,A. Delaere,MIN,3.0,1.0,1.6292794570695268,2026-07-10 06:02:10.420250+00:00
1976,2026-07-06,mostCommon3xPlayers,4322910,J. Park,LAS,3.0,122.0,-0.10164000000000002,2026-07-10 06:02:10.420250+00:00
1979,2026-07-07,highestBoostedValuePlayers,41,V. Ayayi,PHO,2.8,40.0,1.0475492326963494,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,popularPlayers,303,M. Johannes,NYL,1.5,744.0,1.0791552728836418,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,449,R. Gardner,NYL,2.9,1.0,1.1449555200864348,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,popularPlayers,456,L. Held,PHO,2.9,1400.0,0.604312122985706,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,mostCommon3xPlayers,553,H. Xu,NYL,3.0,119.0,0.696626453381171,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,637,S. Ionescu,NYL,1.0,775.0,2.200844665000158,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,639,B. Stewart,NYL,0.1,1800.0,5.061797211036212,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,643,J. Jones,NYL,0.4,197.0,3.1523346450404044,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,653,J. Shepard,DAL,0.2,230.0,5.236157371732239,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,658,A. Smith,DAL,3.0,1.0,1.5237527840906782,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,670,K. Copper,PHO,0.6,519.0,2.8819461495408043,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,677,N. Cloud,CHI,1.3,126.0,3.4857337311306837,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,705,K. Cardoso,CHI,0.4,305.0,3.395053585963344,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,popularPlayers,708,E. Williams,CHI,2.2,660.0,0.9897650821941012,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,711,A. Stevens,CHI,1.2,132.0,2.119058330389301,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,popularPlayers,734,S. Diggins,CHI,0.6,1300.0,0.0,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,741,R. Banham,CHI,3.0,18.0,1.0639379403706204,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,745,A. Thomas,PHO,0.2,563.0,2.686740086632859,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,750,D. Bonner,PHO,1.3,118.0,2.2168812707560788,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,755,A. Kuier,DAL,2.7,3.0,4.161690835539633,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,757,J. Sheldon,CHI,2.4,17.0,1.0561072161972944,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,popularPlayers,767,A. Ogunbowale,DAL,1.1,968.0,1.2189200757379735,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.1,2000.0,3.5096748844052583,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,4322758,A. Coulibaly,CHI,3.0,3.0,1.5495017790907664,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,mostCommon3xPlayers,4322792,K. Linskens,PHO,3.0,88.0,-0.00011829999999998897,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,4322856,A. Fudd,DAL,0.8,318.0,2.402975168614884,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,mostCommon3xPlayers,4322869,M. Suarez,PHO,3.0,20.0,-0.111713,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,highestBoostedValuePlayers,4322900,S. Taylor,CHI,1.0,119.0,2.1652303387857343,2026-07-11 06:04:39.102022+00:00
1979,2026-07-07,popularPlayers,4322905,P. Astier,NYL,0.9,852.0,0.4479470112134482,2026-07-11 06:04:39.102022+00:00
1983,2026-07-08,popularPlayers,184,G. Williams,GSV,0.7,1800.0,1.1465512234963446,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,mostCommon3xPlayers,563,M. Caldwell,MIN,3.0,103.0,1.3434146112424548,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,603,K. Stokes,GSV,1.9,1300.0,0.14458922666666665,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,609,N. Coffey,MIN,0.7,1200.0,0.11339759999999999,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,622,E. Wheeler,LAS,1.8,46.0,2.7164989758174287,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,624,C. Clark,IND,0.2,2500.0,1.1516808930945117,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,626,K. Mitchell,IND,0.3,929.0,4.226771249766245,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,631,L. Hull,IND,2.7,29.0,2.1643456228040847,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,641,K. Thornton,GSV,1.7,139.0,3.5623139200011025,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,654,C. Williams,MIN,0.4,3000.0,2.5209582269634776,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,659,D. Juhász,MIN,3.0,15.0,2.495781019359257,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,660,K. McBride,MIN,0.7,247.0,5.017695271816032,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,664,B. Griner,CON,0.7,607.0,0.0,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,mostCommon3xPlayers,689,M. Hines-Allen,IND,3.0,514.0,0.52865,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,696,I. Harrison,TOR,0.9,2.0,3.415519637522372,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,697,M. Mabrey,TOR,0.2,3300.0,1.4914938360842576,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,712,M. Billings,IND,1.8,50.0,2.531618661843421,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,713,J. Allemand,TOR,1.1,75.0,2.718960074849453,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,714,R. Burrell,LAS,1.5,84.0,3.334172125466444,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,718,D. Hamby,LAS,0.6,238.0,3.8885150477107753,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,738,N. Ogwumike,LAS,0.4,276.0,4.120124816170414,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,744,L. Lacan,CON,0.8,77.0,3.853625399305524,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,747,T. Harris,IND,3.0,7.0,2.1736451944642408,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,749,O. Nelson-Ododa,CON,1.4,142.0,3.054546610785088,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,759,V. Burton,GSV,0.5,1700.0,3.02878183780779,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,760,N. Howard,MIN,0.3,2500.0,2.8878967471797106,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,4322753,A. Kosu,MIN,3.0,3.0,1.6134881439531203,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,4322756,M. Timpson,IND,3.0,20.0,1.941859240017132,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,4322793,K. Chen,GSV,2.5,6.0,3.209286744270013,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,leaderboard_lineup,4322794,M. Conde,UNK,2.0,,0.8549919370604654,2026-07-09 06:04:23.799365+00:00
1983,2026-07-08,highestBoostedValuePlayers,4322797,J. Salaün,GSV,1.2,152.0,4.688715429992672,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,mostCommon3xPlayers,4322862,R. Johnson,IND,3.0,148.0,0.7719709996617873,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,popularPlayers,4322872,C. Leger-Walker,CON,2.4,623.0,1.698189794507108,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,mostCommon3xPlayers,4322901,A. Delaere,MIN,3.0,231.0,1.2402907411701682,2026-07-13 06:03:25.040245+00:00
1983,2026-07-08,highestBoostedValuePlayers,4322902,E. Hamzova,MIN,3.0,1.0,1.595273873573589,2026-07-13 06:03:25.040245+00:00
1985,2026-07-09,highestBoostedValuePlayers,41,V. Ayayi,PHO,2.8,22.0,1.8347062314979128,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,mostCommon3xPlayers,456,L. Held,PHO,3.0,479.0,0.7005100651544648,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,597,J. Young,LVA,0.2,852.0,5.8735671393184266,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,598,A. Wilson,LVA,0.0,1400.0,5.974962807654723,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,popularPlayers,599,M. Gustafson,POR,1.2,1400.0,1.8222537561061263,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,602,C. Gray,LVA,0.6,256.0,2.6385585975935415,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,605,A. Gray,ATL,0.5,264.0,3.697627497392452,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,606,J. Canada,ATL,0.5,221.0,4.5290381458576245,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,mostCommon3xPlayers,608,C. Parker-Tyus,LVA,3.0,83.0,-0.45987,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,616,R. Howard,ATL,0.2,585.0,3.6761805510685535,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,626,K. Mitchell,IND,0.3,780.0,6.592241012365765,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,627,A. Boston,IND,0.3,218.0,3.881883784300967,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,629,N. Smith,LVA,0.9,141.0,2.487070797302914,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,leaderboard_lineup,631,L. Hull,UNK,2.6,,1.39865190707561,2026-07-10 06:02:01.227467+00:00
1985,2026-07-09,popularPlayers,652,N. Hiedeman,SEA,0.6,1200.0,1.9995912098331552,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,popularPlayers,663,B. Carleton,POR,0.9,994.0,1.9255501988952828,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,670,K. Copper,PHO,0.6,437.0,4.2604523185750836,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,687,E. Engstler,POR,1.2,131.0,2.364433074370543,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,701,A. Reese,ATL,0.4,538.0,3.3766321399060866,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,popularPlayers,712,M. Billings,IND,1.7,785.0,0.3040091436025228,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,leaderboard_lineup,726,J. Loyd,UNK,2.0,,1.1796873306845328,2026-07-10 06:02:01.227467+00:00
1985,2026-07-09,highestBoostedValuePlayers,745,A. Thomas,PHO,0.2,66.0,5.418838956162607,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,747,T. Harris,IND,3.0,6.0,4.039572569859888,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,popularPlayers,762,C. Leite,POR,0.8,1300.0,1.7588213270415325,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,4322742,D. Malonga,SEA,0.7,38.0,2.6685501768660282,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,4322748,S. Barker,POR,1.4,29.0,2.01581495905348,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,mostCommon3xPlayers,4322756,M. Timpson,IND,3.0,102.0,0.997646916292065,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,leaderboard_lineup,4322855,A. Fam,UNK,1.0,,1.6683148915888926,2026-07-10 06:02:01.227467+00:00
1985,2026-07-09,highestBoostedValuePlayers,4322859,F. Johnson,SEA,0.9,196.0,2.3749740837244198,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,4322862,R. Johnson,IND,3.0,4.0,1.3481000743505793,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,mostCommon3xPlayers,4322873,F. Buhner,POR,3.0,79.0,0.5249859422246203,2026-07-13 06:03:23.381811+00:00
1985,2026-07-09,highestBoostedValuePlayers,4322926,T. Oblak,POR,3.0,3.0,1.7179428857171761,2026-07-13 06:03:23.381811+00:00
1989,2026-07-10,highestBoostedValuePlayers,593,E. Cannon,LAS,3.0,2.0,1.9272746930191644,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,600,A. Clark,DAL,3.0,1.0,2.1368019816521113,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,603,K. Stokes,GSV,2.0,679.0,1.595879244291959,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,615,L. Amihere,GSV,3.0,2.0,2.372092081193824,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,622,E. Wheeler,LAS,1.7,27.0,4.523122860464573,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,641,K. Thornton,GSV,1.6,870.0,0.5107392682256365,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,653,J. Shepard,DAL,0.2,754.0,4.810143664983621,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,mostCommon3xPlayers,658,A. Smith,DAL,3.0,94.0,-0.20685640000000002,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,677,N. Cloud,CHI,1.2,169.0,2.7880253367930345,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,682,A. Atkins,LAS,1.9,33.0,4.690848911391406,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,696,I. Harrison,TOR,0.8,45.0,4.316815398948665,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,697,M. Mabrey,TOR,0.3,530.0,5.609778371133834,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,705,K. Cardoso,CHI,0.4,2400.0,3.2133370406633373,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,711,A. Stevens,CHI,1.3,1200.0,2.20616179802581,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,leaderboard_lineup,713,J. Allemand,UNK,1.1,,2.3781574524261306,2026-07-11 06:04:31.675540+00:00
1989,2026-07-10,popularPlayers,714,R. Burrell,LAS,1.4,2000.0,2.5771045943136284,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,718,D. Hamby,LAS,0.6,281.0,3.942546602226311,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,mostCommon3xPlayers,733,K. Williams,LAS,3.0,98.0,0.8408380567414138,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,738,N. Ogwumike,LAS,0.4,430.0,5.166526922295067,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,mostCommon3xPlayers,741,R. Banham,CHI,3.0,97.0,0.36,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,744,L. Lacan,CON,0.7,647.0,1.677400481451902,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,749,O. Nelson-Ododa,CON,1.3,1300.0,2.4844885411662747,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,757,J. Sheldon,CHI,2.5,16.0,1.966695910884038,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,759,V. Burton,GSV,0.5,249.0,4.00331349374751,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,767,A. Ogunbowale,DAL,1.2,187.0,4.030374279593245,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,366584,T. Hayes,GSV,2.2,2.0,2.2237201043559423,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,4322740,P. Bueckers,DAL,0.1,2300.0,7.960712849369633,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,mostCommon3xPlayers,4322758,A. Coulibaly,CHI,3.0,102.0,0.7842449863327379,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,4322793,K. Chen,GSV,2.3,717.0,0.6332627803206126,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,4322794,M. Conde,TOR,2.0,26.0,3.773987831331613,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,4322797,J. Salaün,GSV,1.1,261.0,3.342328285869448,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,4322852,L. Juškaitė,TOR,1.4,4.0,5.740786664907675,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,4322856,A. Fudd,DAL,0.8,2000.0,1.9463812402008749,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,highestBoostedValuePlayers,4322858,G. Jaquez,CHI,2.0,25.0,2.3120193760492405,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,popularPlayers,4322872,C. Leger-Walker,CON,2.4,543.0,1.34629725101388,2026-07-16 06:03:16.844790+00:00
1989,2026-07-10,mostCommon3xPlayers,4322877,C. Gray,LAS,3.0,106.0,0.0,2026-07-16 06:03:16.844790+00:00
1991,2026-07-11,popularPlayers,41,V. Ayayi,PHO,2.7,1300.0,0.9736506120713874,2026-07-16 06:03:14.854489+00:00
